0.5988036995993722	0.7607294773525662
0.5227992084031763	0.5662575702805895
0.49310025454010276	0.522799216692201
0.470504752248924	0.49310026020473025
0.4522741860866909	0.4705047608684263
0.43698176012690493	0.4522741930411033
0.4238088958429933	0.43698176596050514
0.41223990648014197	0.4238089058930956
0.4019387113035458	0.41223991530658805
0.39263237135226836	0.4019387191627407
0.38416773566966156	0.39263237845244825
0.37639007660979384	0.38416774212767146
0.36919508921197847	0.3763900825436817
0.36250916668990313	0.3691950947013227
0.3562668894222467	0.3625091717908614
0.35040392933916625	0.3562668989472137
0.3448868101676384	0.3504039382853479
0.339666845601911	0.3448868185861078
0.33472063923673245	0.3396668535669577
0.3300171393026341	0.33472064678405655
0.3255270824681919	0.33001714647961694
0.32124592126098495	0.3255270893194858
0.3171502121276257	0.321245927793529
0.3132280406638806	0.3171502183771918
0.30944782763797396	0.3132280466486489
0.3058218375944429	0.3094478334061304
0.30232903914477116	0.30582184312727345
0.29895653480138795	0.3023290444743671
0.29569098559830753	0.2989565399474293
0.2925413919132678	0.29569099556398853
0.2894915205851785	0.29254140152509533
0.2865360455973295	0.28949152989267646
0.28367096297157557	0.2865360546167518
0.2808927823705676	0.2836709717151414
0.27818378493041596	0.2808927908489286
0.2755554589092384	0.27818379319764597
0.2729902582242978	0.2755554669302781
0.2704999124664843	0.2729902660526935
0.2680681773410003	0.2704999200664403
0.2657040184809184	0.26806818476209016
0.26338591909948195	0.26570402569578133
0.2611317712487182	0.26338592617378187
0.25892773082142406	0.26113177812785315
0.2567719912168833	0.25892773754764264
0.2546623623842277	0.25677199779569904
0.2525929843892234	0.254662368822324
0.25057165908556583	0.2525929907044835
0.2485981712411731	0.2505716652541804
0.2466549349000449	0.24859817726379885
0.2447616612867701	0.24665494083034994
0.24289708022797102	0.24476166706460073
0.24107091407713513	0.24289708591823847
0.23926939733925762	0.2410709196501693
0.2375154805632891	0.2392694028370674
0.23578389446397519	0.2375154859158351
0.23408327486727692	0.23578389974837294
0.2324117652986289	0.2340832800571722
0.23077315236562457	0.2324117703996871
0.22916355819346906	0.23077315736628995
0.22757483547476345	0.22916356801768276
0.22601502864702683	0.22757484517161736
0.22447865125990912	0.22601503816739135
0.22297018075760006	0.22447866063727062
0.22148257321610826	0.22297018996463058
0.2200113180726936	0.2214825822958003
0.21856787353075868	0.2200113270525778
0.21714793427560058	0.2185678823408998
0.2157411768899607	0.2171479429422758
0.21436746777918256	0.21574118547617926
0.21299719611473872	0.21436747616369
0.21165703312179496	0.21299720447826442
0.21033349121092915	0.21165704130155177
0.2090286343265425	0.2103334992892378
0.2077353095819316	0.2090286422908062
0.20646848450999794	0.20773531747580798
0.20521266983627942	0.20646849224213273
0.2039697781701641	0.20521267750121108
0.20274766463115243	0.20396978575621957
0.20153653841903907	0.2027476720903878
0.2003454966746845	0.20153655320338565
0.19915864199335628	0.2003455039443166
0.1979944248816214	0.19915864923738674
0.19684241550185433	0.19799443198748293
0.19571147900538538	0.19684242253320494
0.19458697572604883	0.19571148590811688
0.19347542376678195	0.1945869825895143
0.19237643646808844	0.1934754305511986
0.19128283539793495	0.19237644317581598
0.19021018665583606	0.19128284207278712
0.18914689340469457	0.19021019320280516
0.18809537920493216	0.18914689989456152
0.18705892149783795	0.18809538562290512
0.1860331990480904	0.18705892782391292
0.18501509562412916	0.186033205308642
0.18400531897847697	0.18501510183817751
0.18300195203648237	0.18400532514170242
0.18202009290659585	0.1830019581605858
0.18104509543569353	0.18202009889942578
0.18007702482740104	0.1810451013866424
0.17911512873740384	0.18007703073607145
0.17816724077725443	0.17911513460838774
0.1772256820519872	0.17816724656273925
0.17629801343348978	0.1772256877988409
0.17537608041217226	0.17629801909556475
0.17445990947261814	0.17537608603923943
0.17356068194880342	0.17445991506451614
0.17266020184966854	0.17356069073037683
0.1717765806470297	0.1726602073458165
0.17089769999008209	0.17177658604025903
0.17002495605738227	0.17089770535437682
0.1691571127790799	0.17002496138422124
0.1682961819612818	0.16915711807600742
0.1674521398261023	0.1682961872160188
0.1666128319601038	0.16745214497775873
0.16577189605204362	0.16661284015652
0.16494393258501977	0.1657719011847591
0.16412922441988564	0.16494393763853904
0.1633130611867391	0.1641292323760694
0.16249980916438236	0.16331307114976631
0.16170515134111524	0.1624998190918968
0.1609130445313274	0.1617051610416493
0.16011838110341736	0.16091305226684016
0.1593362818861347	0.1601183908039931
0.1585657633030697	0.1593362914333627
0.15779917622852124	0.15856577270893069
0.15703046206276616	0.15779919026532202
0.15627882192242779	0.15703047144665536
0.1555203495638958	0.15627883568554163
0.15477891826935042	0.1555203588227596
0.15404103467562735	0.15477892732013843
0.15330681708237315	0.15404104368310592
0.15257676711245022	0.1533068260451002
0.15184994318215073	0.15257677602430242
0.15112744897842445	0.15184995205462193
0.15042233818819206	0.1511274577980421
0.14970659444340015	0.15042234507412572
0.14900928802143265	0.14970660318059048
0.1483132837330574	0.14900929653358058
0.14761337370265626	0.14831329053005743
0.14692379500222236	0.14761338224656284
0.14624104302207136	0.14692380342003541
0.14556898409323554	0.14624105135654886
0.14489449748622163	0.14556899065639245
0.1442195934614464	0.14489450407306895
0.1435604516353542	0.14421960170010134
0.1428947325995028	0.14356045807236656
0.1422442768796116	0.14289474072603445
0.14158496840820667	0.1422442832317976
0.1409374443099155	0.14158497645648332
0.140295729834977	0.14093745221436066
0.13965697636162105	0.14029573766850215
0.13902098312436817	0.1396569841590003
0.1383883127103886	0.13902099088805267
0.13776741229421058	0.13838832043351088
0.13714500645656647	0.13776741305215506
0.13651972107851854	0.13714501253475586
0.13591216097058245	0.1365197287114709
0.13529267698104552	0.1359121669038612
0.1346903757861908	0.1352926845431784
0.13408937575672697	0.13469038313859263
0.13348137227330678	0.13408937649037853
0.13288389234798073	0.13348137969523327
0.13229125520929658	0.13288390693507418
0.1317014683527012	0.13229126244381473
0.13111497169437245	0.13170147555233608
0.13053820471686328	0.13111497885384338
0.12996105460650775	0.13053821034942323
0.12938036632099587	0.12996107010629576
0.1288060565153632	0.12938037340966513
0.1282414915107094	0.12880606352606747
0.12766978791427844	0.12824149702410798
0.12711101763122656	0.12766980187202037
0.12655557572781057	0.12711102445232325
0.12599036732441532	0.12655558115211452
0.12543904925659144	0.12599038112358102
0.12489127762590115	0.12543905598671679
0.12434549191586095	0.1248912843126487
0.12380161165796331	0.12434549857836578
0.12325972315019562	0.12380161829720795
0.12271969341372355	0.12325972976512661
0.12218158199658084	0.12271970000596416
0.12164703085828023	0.1221815885654042
0.12112590234746073	0.12164703738364285
0.12059488915595411	0.12112591634278641
0.12006591036500851	0.12059490212048504
0.11955160278008803	0.1200659168224274
0.11902556222690536	0.1195516078026861
0.11851557028808082	0.11902557506981493
0.1180013283328305	0.11851557526859628
0.11748643858839503	0.11800133335477325
0.11698261229959969	0.11748645115906803
0.11647978210191057	0.1169826184499764
0.11597503679261124	0.11647978701242179
0.11546841347628187	0.11597504172181261
0.1149694229978804	0.1154684196607087
0.11447377044110549	0.11496943518041612
0.11398105839213646	0.11447377649170046
0.1134950586289642	0.1139810644067617
0.11301017412914525	0.11349506456165191
0.11252213356616765	0.11301017886440337
0.11203435040163705	0.11252213952375187
0.11155057458357868	0.1120343563560941
0.111079596020082	0.1115505804891179
0.11059673000192857	0.1110796086685907
0.11012792743702413	0.11059673589644355
