0.101	0.5445858006070385	-0.3860438888849377	-0.720188615209021	-0.44930316189680874	-0.3265195411230519	-0.026827206039692058	0.1519656139634733	-2.06285206139877	-2.5131551395476674	1.745530713185261	0.6677015256220935	0.30848834202567826	0.023813246811191482	3.1144589633935738e-6
0.10110000000000001	0.5439618648006568	-0.7590540245981638	0.2998345290520635	-0.35725288111733555	0.4271549113460655	0.15432607143436636	0.005673677837529676	2.765394706240025	2.267314868948648	0.0367476710820993	0.6660637570705426	0.3100909393537022	0.023848726944569222	3.423368813981753e-6
0.10120000000000001	0.5432845089365245	0.20864159982450134	0.7878727796725296	0.40261441650158747	0.3869859076142391	-0.015584121668656359	-0.1537191488526681	1.3119221963652905	0.7656078112242082	-1.6718316072127555	0.6642748341262459	0.3118564610669301	0.02387244157217222	3.736765348261173e-6
0.1013	0.5425541430708393	0.805867737074951	-0.11363094229893034	0.4155196867887172	-0.3756722941342947	-0.15016010257490214	0.03653639538531777	-0.140080952943446	-0.7350769345012994	2.902914389157353	0.6623348007060453	0.31378628268911773	0.023882964593057412	4.047988220401422e-6
0.1014	0.5417708948275676	-0.016099658729857077	-0.8123941978834226	-0.3463338266721211	-0.4426443704955072	0.05678007623114501	0.14372088226494914	-1.590611278249034	-2.234725482286043	1.1945455526604996	0.6602435317658675	0.31588115822871854	0.02387966905583001	4.359050415958521e-6
0.1015	0.5409345917201869	-0.8069623574765158	-0.08253776979567029	-0.4681397376645334	0.3146209644999649	0.13452856895985135	-0.07592655519816133	-3.039665053026055	2.5498611185770774	-0.5138238933934886	0.6580007298268992	0.3181411652835063	0.023862777650644918	4.67276105031722e-6
0.10160000000000001	0.540044776659045	-0.18076714851739473	0.7892586449855974	0.28057443507769175	0.4917760067468617	-0.09360909728580151	-0.12276275193049037	1.7959471565087899	1.052325604328025	-2.2222624261052197	0.655605970667611	0.3205656544310552	0.02383335635620977	4.981454875929714e-6
0.10170000000000001	0.5391007589279776	0.759165333617444	0.2769960212347621	0.5133149560292862	-0.24425593141353016	-0.10865203133785056	0.10948986238136675	0.3498593966199439	-0.44413370460672735	2.3523537473183973	0.6530587995463737	0.3231532041140391	0.023793293878131887	5.29753854450199e-6
0.1018	0.5381016969521403	0.36957881733717146	-0.7167777716076522	-0.20575034490238076	-0.5325113876502349	0.12326621629743975	0.09246937615422018	-1.0947377103480922	-1.9395041717651318	0.643603455955269	0.650358876095174	0.32590158240462724	0.02374514560663787	5.604106438905632e-6
0.1019	0.5370467134868762	-0.6624185650109058	-0.4568454949079495	-0.5491149682892779	0.16516799927497053	0.07452694139906264	-0.13467657281719111	-2.537838097351836	2.849411733856757	-1.0653639732783229	0.6475061614887969	0.3288077163838312	0.0236920442600835	5.922132711555506e-6
0.10200000000000001	0.5359350313093765	-0.5371333650215103	0.5966480426967904	0.12264683452890027	0.5628724761102689	-0.14350508266012468	-0.055169822223285356	2.3037504259255828	1.3562551750231002	-2.774567190997156	0.6445011386732421	0.33186767038246473	0.023637418033438128	6.22708914499448e-6
0.10210000000000001	0.5347661286674819	0.5202703503248981	0.608821661197494	0.5735304774259499	-0.07835448089726893	-0.034769540419793216	0.14958589380202586	0.8636649683871213	-0.13577724435071026	1.7991795866517475	0.6413450525704684	0.33507663321311854	0.023584860565554592	6.546349141434149e-6
0.10220000000000001	0.5335398956508343	0.6703682910073795	-0.4343345592483837	-0.032490155750526224	-0.5808384499421669	0.152805861877816	0.013716738512247806	-0.5749006221923836	-1.6266747435663442	0.08952583862430342	0.6380401549456423	0.33842891515191265	0.023537780339635567	6.850437190397685e-6
0.1023	0.5322567907431962	-0.34013023669806614	-0.7203480822447388	-0.5845523599022626	-0.01471369205701107	-0.007586213765374378	-0.1531069157459423	-2.011937059396198	-3.1164270964067025	-1.620304310653483	0.6345899375099555	0.3419179542012529	0.023499278288529022	7.169999737488553e-6
0.1024	0.530917975029584	-0.7574917118047882	0.239177009706726	-0.06299007117728987	0.5844386900896636	-0.15048662136118782	0.028732977195556238	2.8357508752154255	1.6781606324376448	2.952929631058247	0.6309993354251997	0.345536331540642	0.02347180718722587	7.474153067565936e-6
0.10250000000000001	0.5295254252985161	0.13320776530910333	0.7807243927698228	0.5802789027826802	0.11203655735198453	0.049320983255668256	0.14499845605371503	1.4018029374471905	0.19072680996302693	1.2429248626201532	0.6272748862044536	0.3492757951979557	0.023457111647267038	7.793049676241282e-6
0.10260000000000001	0.5280820045001213	0.7892032913552227	-0.02414526529948635	0.16151491296969533	-0.5718743076034403	0.13675024576341116	-0.06895903701432218	-0.03058494090161472	-1.2955349776117024	-0.46705771630130494	0.623424828922299	0.35312729080852256	0.02345597850229601	8.098233117648235e-6
0.10270000000000001	0.5265914946153692	0.08592788624431917	-0.7823525633532297	-0.5590512884920615	-0.2110513088303172	-0.08727481508681488	-0.1259023000802706	-1.4614021131780688	-2.7806172148724793	-2.1769404013866076	0.6194591350197859	0.35708099812362404	0.023468282513940234	8.415657350102634e-6
0.1028	0.5250585763474859	-0.7598948368625803	-0.1948058024864542	-0.2602372380028401	0.5416668267293812	-0.11266390335285087	0.10392176176087281	-2.890638158237963	2.0186720895744577	2.396536027278504	0.615389463772799	0.36112637122242436	0.02349288768618413	8.722681407613564e-6
0.1029	0.5234887655025003	-0.3002020776888158	0.7218779371162092	0.5196142393284584	0.3086312089784946	0.11858574473261499	0.09728943771475056	1.964902178530507	0.5359681024082577	0.6870653119349722	0.6112290435438353	0.3652521808684197	0.023527813544641247	9.037956896218446e-6
0.10300000000000001	0.5218883000818177	0.6686956484440688	0.39979821567300966	0.3557612973309879	-0.49282903308718273	0.08007323198570555	-0.13099078205651493	0.5388575236603202	-0.9455390665827598	-1.0221173720734245	0.606992483503356	0.36944655653227493	0.023570307464414013	9.34750004488727e-6
